track_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,tempo,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_centroid,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zcr
082237,-290.6184387207031,39.53494644165039,24.042617797851562,26.314428329467773,22.404983520507812,22.6242618560791,11.805453300476074,10.238077163696289,4.646262168884277,6.5686540603637695,-0.9456518292427063,1.742788314819336,-3.8862874507904053,-1.9885773658752441,-4.271273612976074,-0.7314497232437134,-3.8936684131622314,-2.301619529724121,-1.0059103965759277,1.9912549257278442,129.19921875,0.4951459765434265,0.4942372143268585,0.4891383945941925,0.45829275250434875,0.4623136520385742,0.48267751932144165,0.4938308596611023,0.4724465608596802,0.47090497612953186,0.48932385444641113,0.49656447768211365,0.5088368058204651,3250.5411732606635,19.080533760297413,16.485281871475273,17.0825687103353,16.8696144208183,17.47776609150352,17.10554884542628,46.08900085954265,0.12847990078789637
082243,-272.1956481933594,121.78934478759766,55.884788513183594,12.252181053161621,-2.3700060844421387,-15.043896675109863,-18.760866165161133,-14.287554740905762,-7.388976097106934,10.69285774230957,14.351932525634766,13.052910804748535,11.741361618041992,15.980525970458984,11.752914428710938,12.491868019104004,5.089749813079834,3.3841097354888916,-0.24975217878818512,5.618941783905029,161.4990234375,0.29444509744644165,0.5482979416847229,0.4030005633831024,0.289284348487854,0.46632081270217896,0.34672465920448303,0.3380649983882904,0.519332766532898,0.39287418127059937,0.3287476599216461,0.4655013978481293,0.29812493920326233,1020.0495043180177,20.67453132833696,18.817312542464304,26.007439789708652,20.957855684792822,19.154193867330953,16.507654340247317,43.53031232628538,0.037306122510634185
082245,-378.5709228515625,88.40345001220703,59.36220932006836,23.740272521972656,7.524145126342773,3.662562847137451,4.395246982574463,-2.8688883781433105,-0.4965333044528961,-5.671667098999023,-5.724717140197754,-5.384659290313721,-7.532227516174316,-7.841891288757324,-10.182883262634277,-6.527623176574707,-10.617232322692871,-7.266408443450928,-11.916719436645508,-8.454794883728027,129.19921875,0.3756697475910187,0.5420000553131104,0.4529135227203369,0.3170190751552582,0.1778637170791626,0.19240659475326538,0.27495285868644714,0.20992544293403625,0.2587774395942688,0.5745542049407959,0.4997372627258301,0.3120989203453064,2346.4068697624116,28.017430912260966,20.074519153695487,18.49417740949834,18.238904392170316,16.555980017284593,18.086641741940998,49.353885712542585,0.11893934587683681
082250,-120.54618835449219,35.21858215332031,-0.06701859086751938,11.561935424804688,5.5361480712890625,5.240163803100586,1.6768620014190674,2.7224106788635254,1.79823637008667,1.1174739599227905,2.2381343841552734,3.971869468688965,-1.0746729373931885,-0.2426874041557312,-1.4950700998306274,2.5904698371887207,-0.20069536566734314,1.0970481634140015,-2.516308069229126,1.764517903327942,117.45383522727273,0.6410620212554932,0.5956065654754639,0.5567063689231873,0.5303373336791992,0.5288454294204712,0.5595265626907349,0.49536818265914917,0.47062063217163086,0.4696362614631653,0.4703364372253418,0.5437160134315491,0.5659393668174744,3904.76466149395,19.585525881296473,11.452731615355717,14.254198447914552,14.296908433095238,15.543091768536582,16.437016633843363,45.38391979611997,0.25590173557319906
082313,-123.50179290771484,82.08406066894531,29.781715393066406,22.51063346862793,8.109233856201172,18.162839889526367,6.503665924072266,7.00019645690918,4.581644058227539,5.002466201782227,1.213101863861084,1.301071286201477,-0.3100314438343048,0.5643995404243469,-0.4276368319988251,5.385866165161133,-2.384294271469116,6.056551933288574,-1.660966157913208,3.2091057300567627,151.99908088235293,0.5020586252212524,0.6108238101005554,0.5222399234771729,0.5273690223693848,0.4789761006832123,0.5437901616096497,0.5711444616317749,0.4615386724472046,0.457311749458313,0.4254647195339203,0.5358612537384033,0.4900341033935547,2670.3269853779293,18.775818161401023,13.695326857627455,16.698714831674906,16.45993676346333,16.756093706532834,19.417428223889814,47.67465722750515,0.12459227948295895
082405,-69.47871398925781,149.87217712402344,-43.4114990234375,26.559846878051758,-0.952978789806366,5.778339862823486,-1.1364781856536865,1.8037248849868774,-2.277156352996826,2.0814363956451416,-3.570725679397583,-1.6430648565292358,-10.812225341796875,-4.904129981994629,0.24152788519859314,-3.127908945083618,-7.353878021240234,0.2219117432832718,-7.740884780883789,-2.2749204635620117,129.19921875,0.571118175983429,0.4723939001560211,0.5362171530723572,0.39066264033317566,0.3066319525241852,0.2961181104183197,0.35690537095069885,0.5343241691589355,0.4233505129814148,0.3784577250480652,0.4830016493797302,0.5714998245239258,1474.1133402491382,28.629733530857354,12.45054391066973,15.947717057865685,17.070157912750464,19.51484589351281,19.909140287870276,47.70343595941318,0.08269626413863108
082505,-232.68655395507812,102.792236328125,19.55843734741211,29.577510833740234,11.480486869812012,10.544788360595703,-8.212642669677734,-2.63440203666687,-12.17678165435791,-7.832707405090332,-11.344993591308594,-4.317577362060547,-14.743668556213379,-9.06873893737793,-15.51387882232666,-10.588170051574707,-12.24653434753418,-7.300222873687744,-4.4664998054504395,-5.126857280731201,123.046875,0.167691171169281,0.2188728004693985,0.456667959690094,0.25171589851379395,0.18050478398799896,0.34940141439437866,0.18447786569595337,0.13285887241363525,0.10780606418848038,0.18880543112754822,0.10356686264276505,0.06562549620866776,1642.724369655715,27.67941483781,21.379268691257963,22.64126350816826,19.59070374733745,19.29853751309098,16.45409907205032,46.07179684371413,0.048838715143299766
082506,-47.585506439208984,81.78968811035156,-0.8454404473304749,13.79271411895752,10.591814041137695,5.766826152801514,-0.9740057587623596,8.0283842086792,-6.300597667694092,4.191337585449219,3.1121013164520264,5.985146522521973,-3.409435272216797,5.09166145324707,-5.07982063293457,3.6711201667785645,-2.529953956604004,-2.2517099380493164,-2.577838659286499,-3.456001043319702,95.703125,0.4823116362094879,0.37223997712135315,0.33667683601379395,0.42306193709373474,0.4929408133029938,0.389422208070755,0.3832416236400604,0.4248848557472229,0.5010366439819336,0.5189939141273499,0.44109371304512024,0.41295409202575684,2768.817758438009,24.975038815184334,15.140268998866185,17.495646456948947,18.114441508358624,17.698697185908067,17.57360741990363,46.55247348266608,0.1315507600697134
082580,-74.0087890625,64.84111022949219,12.955424308776855,29.81256675720215,6.7121429443359375,18.027311325073242,-5.451181888580322,13.515172004699707,-2.2861437797546387,7.319422721862793,-1.1151442527770996,3.630585193634033,-2.954618453979492,1.9880810976028442,-0.8749215602874756,8.020310401916504,9.337162971496582,15.491382598876953,9.041478157043457,6.102777004241943,123.046875,0.45423609018325806,0.4592454731464386,0.5052599906921387,0.5179439783096313,0.4509422183036804,0.4248272180557251,0.637090265750885,0.7480335831642151,0.7466294169425964,0.4701743423938751,0.4055771827697754,0.4346202611923218,2985.7021691005093,15.303031222839726,12.76693584518407,16.57412675503961,14.522819840461995,14.280751388688318,14.96034324967732,49.38368790668797,0.1291211239607502
082628,-159.6270294189453,139.81932067871094,-31.523107528686523,-2.4630236625671387,3.4986684322357178,10.5119047164917,11.868048667907715,10.616629600524902,6.337329387664795,6.497870922088623,8.076017379760742,6.113178730010986,-0.3009577989578247,3.859391212463379,4.098873138427734,1.6256699562072754,-0.9075092077255249,4.776590824127197,-1.3504681587219238,-1.564245581626892,135.99917763157896,0.39089635014533997,0.3771587312221527,0.5166754126548767,0.5017333626747131,0.4433020353317261,0.31810274720191956,0.25898808240890503,0.28219473361968994,0.39112114906311035,0.5289614796638489,0.3767937421798706,0.37571942806243896,1210.3485267054828,28.679392489049913,13.333105389808612,16.462092556109404,17.717650998618538,20.703293891679948,19.041020312836494,45.714791823690156,0.04177089375483372
082630,-112.24542999267578,132.2578582763672,-127.10958099365234,4.4702911376953125,-25.2829532623291,8.887170791625977,15.04401683807373,-4.757508277893066,4.179699420928955,-7.498398780822754,10.108579635620117,-1.6861529350280762,-6.7829155921936035,5.69534969329834,4.452320098876953,2.0334630012512207,-2.507780075073242,2.931033134460449,3.036860227584839,0.2347733974456787,135.99917763157896,0.4960251748561859,0.3505203127861023,0.4461272060871124,0.42360639572143555,0.5561977028846741,0.4083256721496582,0.3173564374446869,0.30918553471565247,0.2936967611312866,0.48322978615760803,0.2706654369831085,0.35514476895332336,1634.8646118071806,26.74488572799937,14.93817587481942,17.193717425775837,17.242544455375754,18.660848835525055,22.877192872771037,47.70090000680571,0.09552261576759474
082631,-158.0220947265625,145.28211975097656,-54.2216911315918,-17.064340591430664,-14.936543464660645,15.346662521362305,15.758597373962402,0.375320166349411,-0.10554099082946777,-2.065399169921875,2.844513416290283,-0.8195396065711975,-9.497503280639648,2.8867294788360596,7.554372787475586,7.479899883270264,-3.5978710651397705,1.6814184188842773,0.7692514657974243,-1.7260931730270386,135.99917763157896,0.4976060688495636,0.28880175948143005,0.26028046011924744,0.2879614233970642,0.542207658290863,0.28582242131233215,0.1993005871772766,0.21870054304599762,0.3059253990650177,0.5925146341323853,0.2666202485561371,0.29919543862342834,1486.401966315808,28.08098929130465,14.49379768148072,16.69922163924677,19.45815615007478,21.57789289538122,20.1593837881073,46.54710990530642,0.07799791828040278
082714,-142.36048889160156,166.86648559570312,28.484130859375,12.378881454467773,1.6033495664596558,26.06497573852539,15.482906341552734,8.110672950744629,-3.9314522743225098,-1.1458096504211426,2.3424625396728516,4.6608147621154785,2.831969976425171,1.2058132886886597,-5.337092399597168,-5.89560604095459,-7.624993801116943,-6.835372447967529,-6.994272232055664,2.4760146141052246,172.265625,0.4833967387676239,0.2923988401889801,0.5773398280143738,0.3108840584754944,0.2903735637664795,0.46637460589408875,0.41919177770614624,0.41607216000556946,0.23351159691810608,0.2408398538827896,0.33890146017074585,0.44712623953819275,1191.8834408588602,19.769312753404325,18.077807188741648,19.44515192331806,22.03636171528735,19.12780290533276,19.4307217913878,45.1500838671008,0.05530248475019365
082758,-219.83738708496094,144.9295196533203,-27.963348388671875,-8.705236434936523,-10.055778503417969,-4.690043926239014,-4.779659271240234,-4.592480182647705,-8.796743392944336,-3.5494465827941895,-5.957210540771484,4.288841724395752,-2.3025920391082764,-0.966137170791626,-3.518810272216797,1.3388510942459106,-1.157966136932373,-4.984840393066406,-7.243781089782715,-1.4491989612579346,83.35433467741936,0.40160059928894043,0.38272202014923096,0.44288012385368347,0.23474028706550598,0.3306344449520111,0.3217288553714752,0.3675031363964081,0.5643078684806824,0.3191458582878113,0.3329552412033081,0.21258150041103363,0.44032371044158936,1957.0347193378382,21.00756771750719,19.151218038738065,19.974644030058975,21.814832901971624,25.53052155642461,26.821056737641584,54.79485162115302,0.1709188297563805
082785,-52.183349609375,76.36943817138672,14.501161575317383,9.567493438720703,5.57781982421875,14.092190742492676,2.7379236221313477,12.43953800201416,-6.128091335296631,2.8009750843048096,6.690726280212402,7.925222396850586,1.8574341535568237,6.419964790344238,-0.6796144843101501,5.131756782531738,-3.6730644702911377,0.23071354627609253,-1.4125274419784546,1.0883866548538208,99.38401442307692,0.4314093291759491,0.5203453302383423,0.6059688329696655,0.5535174608230591,0.4889219105243683,0.4304637610912323,0.41884157061576843,0.4133133292198181,0.45842650532722473,0.46032649278640747,0.4346367418766022,0.4532209634780884,2792.59904408006,17.21682605717506,14.755577758165153,18.148916398695132,17.88341721003894,17.33373668479246,16.45978030636699,47.01709217156761,0.11430803787219644
082882,-126.48627471923828,204.03872680664062,-44.85108947753906,26.73125457763672,8.124595642089844,-5.127378463745117,7.680309295654297,2.177732229232788,-0.9907525181770325,-13.783401489257812,-6.726546764373779,-1.9776790142059326,-15.277026176452637,-7.847306728363037,-1.4055298566818237,-10.018135070800781,-7.196378231048584,-10.729205131530762,-9.759050369262695,-9.100701332092285,129.19921875,0.41150331497192383,0.6171745657920837,0.745039701461792,0.5019227266311646,0.3954542577266693,0.4272131323814392,0.45351532101631165,0.3503570258617401,0.3975951671600342,0.5515288710594177,0.4354017674922943,0.39911025762557983,903.9694968956976,32.71428830281125,13.666534576271207,16.048069472846407,17.61492496969059,18.32375307339931,23.091431255564675,48.13271047552979,0.04526000314678544
082890,-227.79986572265625,204.70762634277344,-95.7203598022461,-4.033476829528809,9.002010345458984,-26.010690689086914,7.051707744598389,9.590422630310059,-7.745454788208008,-0.8021456599235535,1.7770271301269531,-15.112324714660645,-21.541339874267578,-17.54006004333496,-13.258567810058594,-16.945114135742188,-18.55031394958496,-10.190518379211426,-11.849944114685059,-6.347548961639404,103.359375,0.079551562666893,0.1585000455379486,0.6156715750694275,0.28965792059898376,0.265015184879303,0.2743009030818939,0.7380160093307495,0.34469497203826904,0.11791197955608368,0.41789016127586365,0.3191581070423126,0.25202813744544983,1165.519713791411,36.388758347131954,23.517684969471933,23.93067647023321,21.190496590366752,21.081362169443985,30.599086741933192,43.05040405949962,0.08470301322022429
082891,-112.96107482910156,119.63961791992188,-21.20734977722168,28.627904891967773,-3.36623215675354,3.4186809062957764,-9.402005195617676,-0.3768583834171295,-17.79057502746582,-4.239133358001709,-9.658535957336426,1.435410976409912,-9.268084526062012,-12.428046226501465,-2.5286314487457275,-6.985725402832031,-11.628846168518066,-6.098742485046387,-7.521982669830322,-0.9586493968963623,123.046875,0.3038412630558014,0.5486865043640137,0.3276708424091339,0.42863529920578003,0.5863609910011292,0.27455130219459534,0.20247668027877808,0.19006317853927612,0.3784392774105072,0.29686400294303894,0.21106275916099548,0.3518429398536682,1772.2444219816985,22.078102141975204,15.80961049827171,20.07729757429083,18.571411098550886,20.907193376145475,20.62467604385445,50.93724117460058,0.08670415073102246
082892,-254.77098083496094,131.5435333251953,24.917924880981445,25.09433364868164,10.28352165222168,0.2938719689846039,-13.173855781555176,1.9790958166122437,-20.422412872314453,-4.974056720733643,-14.026339530944824,-8.768404006958008,-8.483176231384277,-12.703629493713379,-6.480462551116943,-12.139037132263184,-12.31374454498291,-8.595559120178223,-6.341586112976074,1.8188008069992065,92.28515625,0.41526082158088684,0.3613746464252472,0.4597756564617157,0.2529967129230499,0.35847076773643494,0.14432166516780853,0.17566709220409393,0.14852222800254822,0.21021768450737,0.2886052429676056,0.1723833829164505,0.2949153482913971,1260.3442942744016,24.14833862980335,18.773987524821077,22.316409469202853,21.045927537096404,19.88570990243905,19.304514220237174,48.44285200900925,0.03852097230278422
082895,-296.1492614746094,121.12594604492188,25.024784088134766,14.023719787597656,5.357449531555176,2.606053352355957,-3.3529160022735596,-2.013803005218506,-10.741504669189453,-1.0224117040634155,-8.987606048583984,-7.559219837188721,-8.950984954833984,-4.393839359283447,-5.423176288604736,-8.23114013671875,-8.654483795166016,-3.582853078842163,-5.412642002105713,-1.5174371004104614,117.45383522727273,0.3704277575016022,0.2655044496059418,0.33755213022232056,0.29121726751327515,0.3532733917236328,0.3935914635658264,0.17998239398002625,0.13781192898750305,0.17695702612400055,0.2715182900428772,0.25871461629867554,0.2520439922809601,1477.4751327506983,25.846192090173478,19.23254291573708,22.22538944047675,19.831335995071555,17.633207465842414,15.822151944322192,45.619601636397405,0.04596150244102862
083047,-88.32543182373047,118.51509094238281,9.97436809539795,30.83794403076172,4.911938667297363,8.053513526916504,0.4075672924518585,-1.9659315347671509,-5.881315231323242,-3.8384811878204346,-3.9549033641815186,-4.1275224685668945,-5.586248874664307,-4.88898229598999,-6.442972660064697,-5.479009628295898,-6.46690559387207,-4.09129524230957,-8.803658485412598,-4.687990188598633,161.4990234375,0.4742482006549835,0.46730607748031616,0.4391331374645233,0.4536930024623871,0.5068824291229248,0.40834784507751465,0.4072306752204895,0.5364739894866943,0.5057793259620667,0.4480707049369812,0.6161121129989624,0.5930953025817871,1775.2625399324363,28.79329469101301,12.475373926491299,15.844653826673703,15.168063078778196,15.894727813313754,17.136497673932546,45.73626425700378,0.061526080940641915
083196,-297.1496887207031,119.17413330078125,-16.0952205657959,46.23599624633789,30.22939682006836,8.477368354797363,2.758335828781128,4.471052646636963,-1.31009042263031,4.3305487632751465,0.7669656276702881,-5.787099361419678,-3.3362879753112793,-9.323862075805664,-4.231817245483398,6.221423625946045,-7.652072429656982,-0.36132851243019104,-7.054079532623291,-4.128543376922607,112.34714673913044,0.410748153924942,0.3478055000305176,0.38732030987739563,0.32804054021835327,0.19023513793945312,0.19079875946044922,0.21713952720165253,0.25557467341423035,0.38592761754989624,0.5082911252975464,0.6027656197547913,0.5748957991600037,1440.115602183711,25.14728853694477,17.159964973625655,19.536922848725823,19.70363720145134,19.134334335448877,20.34483018317998,46.790626275671904,0.0680100632008894
083440,-271.93536376953125,145.92984008789062,41.265628814697266,16.189760208129883,2.5158324241638184,7.235753536224365,-7.983914375305176,-1.492101788520813,-7.3898606300354,-9.625075340270996,-15.669480323791504,-11.66568660736084,-17.961429595947266,-17.521015167236328,-10.600811958312988,-13.806483268737793,-11.975133895874023,-9.9852933883667,-10.423587799072266,-10.087573051452637,99.38401442307692,0.36106351017951965,0.2859569191932678,0.22203239798545837,0.35304632782936096,0.3544837236404419,0.1608804166316986,0.11804183572530746,0.15510883927345276,0.2813555896282196,0.20504038035869598,0.3861157298088074,0.48997962474823,793.1862089094329,33.27628247365735,21.355161443642082,22.30934866418043,22.769295122578264,20.004484904833326,17.65720411654779,47.2978445499848,0.03128927397525135
083507,-160.44515991210938,180.5003204345703,-20.572938919067383,4.099070072174072,3.4947266578674316,3.2110254764556885,-1.9419857263565063,-14.340925216674805,-9.961432456970215,-3.657999277114868,-13.305442810058594,-2.6980721950531006,-14.737936973571777,0.8518469333648682,-12.873761177062988,1.3561639785766602,1.6239486932754517,-4.081244468688965,-3.3019859790802,-3.725586414337158,123.046875,0.1994400918483734,0.1273571252822876,0.2622174918651581,0.21550729870796204,0.2808458209037781,0.20847515761852264,0.24199198186397552,0.6131998896598816,0.2538890540599823,0.39171120524406433,0.36429235339164734,0.2552870810031891,1151.6815004458597,24.886240062177908,17.686746853285502,22.07649302263833,20.901966960007172,24.302048042630748,25.87588133219714,50.561945060117544,0.064453125
083513,-284.63055419921875,162.17332458496094,53.2691535949707,19.43362808227539,-8.113137245178223,10.685441017150879,19.77788543701172,-13.342869758605957,-8.174394607543945,-1.0614871978759766,-24.172969818115234,-8.731472969055176,-13.030950546264648,-4.293741226196289,-8.352728843688965,-1.0806725025177002,-8.994603157043457,-8.531347274780273,-7.0851569175720215,-2.509948968887329,123.046875,0.33085116744041443,0.21594996750354767,0.19981837272644043,0.14834488928318024,0.28198423981666565,0.3391683101654053,0.19177183508872986,0.15238510072231293,0.18259897828102112,0.4138648808002472,0.2876284718513489,0.26058322191238403,779.7259996746484,28.583188447188594,21.320725073353355,23.701344420010948,25.505667671374727,23.85186566797528,21.883169029673677,49.701280761508386,0.03777504115027111
083549,-133.25135803222656,79.49901580810547,16.57494354248047,32.69792938232422,3.589083194732666,9.666278839111328,7.023239612579346,-6.21578311920166,6.798760890960693,-1.13289213180542,4.584498882293701,-0.4795750677585602,1.718388557434082,7.07369327545166,-6.465510845184326,6.920114994049072,1.2224174737930298,2.1053266525268555,-4.759068012237549,0.792909562587738,99.38401442307692,0.3907338082790375,0.37989485263824463,0.3539993166923523,0.2858346104621887,0.29251328110694885,0.3060401976108551,0.2771962285041809,0.3191153109073639,0.478922039270401,0.46070846915245056,0.42465344071388245,0.38325217366218567,2541.431102216186,27.486682745959524,16.252979763655937,19.343049381675232,19.311261992512616,18.33034324793877,17.467378501357306,46.455469690293874,0.09296187705433101
083553,-119.56053924560547,110.10435485839844,5.911599636077881,12.76126766204834,19.23902130126953,20.28872299194336,22.30897331237793,6.270902633666992,-1.7945436239242554,1.2767480611801147,0.5915367603302002,0.6277647018432617,-2.231846332550049,3.7263424396514893,-6.593365669250488,4.096956253051758,-6.089904308319092,-1.4923551082611084,-8.446516036987305,-5.671297550201416,103.359375,0.3319905698299408,0.4321286082267761,0.5294343829154968,0.4429720640182495,0.4360276460647583,0.5128757953643799,0.42103496193885803,0.31839942932128906,0.3252597451210022,0.34682539105415344,0.2460787445306778,0.23278017342090607,1900.867958955668,27.46435775662096,16.319511153375785,18.386407149072742,17.45353683913557,18.05748412558519,17.64611871976924,45.20008130960567,0.06295764547831138
083560,-158.01205444335938,68.11991882324219,23.98301124572754,26.299102783203125,8.829352378845215,8.556410789489746,-0.7127259969711304,3.6736900806427,-7.1066365242004395,2.0339338779449463,-6.551391124725342,-3.126600742340088,-4.972622394561768,-2.4536566734313965,-2.9992823600769043,0.9133409261703491,-6.197942733764648,-1.4189891815185547,-5.990572452545166,-2.5526177883148193,112.34714673913044,0.2712022364139557,0.3436393141746521,0.5485077500343323,0.4036552608013153,0.3712347149848938,0.4227977693080902,0.37457725405693054,0.3837715685367584,0.42204204201698303,0.5584009885787964,0.4477129280567169,0.2894931733608246,3016.500400853302,18.094583549819653,14.899756870494835,18.16731249993561,17.082255788310743,16.55065616812313,16.888233497987667,46.56550503039273,0.14101002735282728
083712,2.3961353302001953,72.16946411132812,-9.294502258300781,21.80059051513672,-0.4212881624698639,8.534258842468262,-0.23129218816757202,12.442602157592773,0.7116273641586304,-1.516644835472107,-1.69547700881958,4.144522666931152,1.1308377981185913,10.917841911315918,-0.9778536558151245,0.05801450461149216,-1.7072597742080688,6.429912567138672,-2.005124092102051,-5.329953670501709,117.45383522727273,0.49974584579467773,0.4374132454395294,0.4466871917247772,0.43362027406692505,0.4531414210796356,0.4561948776245117,0.386233925819397,0.34540295600891113,0.40135321021080017,0.4714297354221344,0.5174186825752258,0.5032076835632324,2726.0722222053464,16.854167858084278,14.371724734260583,17.389085817596012,17.262996668241225,16.684695691130983,16.289719324192998,45.73945184640982,0.12921666545823665
083713,-30.836036682128906,115.76580810546875,-0.49993896484375,23.294450759887695,-3.611741781234741,10.4932861328125,2.014286518096924,-7.62820291519165,-7.210709095001221,-4.393514156341553,-4.803267955780029,-3.3160462379455566,-9.666123390197754,-9.757126808166504,-10.455010414123535,-5.749123573303223,-11.991080284118652,-1.884314775466919,-12.550281524658203,-5.824000358581543,161.4990234375,0.19595694541931152,0.2148524522781372,0.19942554831504822,0.2963571548461914,0.4808286726474762,0.24568508565425873,0.27860626578330994,0.5118250250816345,0.48063772916793823,0.4376694858074188,0.303773432970047,0.3442699909210205,1854.9420530355778,21.799076378615926,17.927925397900275,19.693151967020352,19.11817417424729,19.087052528445803,19.475344872324936,46.92098685999352,0.07830616709430674
083717,-17.831562042236328,92.93443298339844,-15.351665496826172,36.58721923828125,10.433826446533203,9.320211410522461,5.908663272857666,3.4641871452331543,-1.4487379789352417,4.4317708015441895,-1.9600021839141846,4.645378589630127,-2.9927148818969727,2.993873119354248,-3.6846072673797607,2.787120819091797,-0.38451603055000305,-4.86956262588501,-3.395336389541626,-2.0143704414367676,135.99917763157896,0.5114709734916687,0.5587084889411926,0.5781973600387573,0.5841819643974304,0.4755648076534271,0.4612641930580139,0.42101600766181946,0.41549524664878845,0.4322611391544342,0.46352797746658325,0.5727005004882812,0.506542980670929,2374.824553705737,19.327739731061527,13.224392235677175,15.855574977236707,15.431797621351986,16.0735431971579,18.508809650463313,45.176978232880565,0.1216784771979086
083718,-62.148109436035156,59.46366500854492,29.781957626342773,28.181865692138672,9.277371406555176,7.247213840484619,-0.26360994577407837,-8.453778266906738,-12.232410430908203,-2.0768628120422363,-5.797228813171387,6.881791114807129,2.633389949798584,8.274075508117676,4.6125617027282715,3.9319281578063965,-5.796871185302734,-0.3925524950027466,-3.0293781757354736,5.654743194580078,99.38401442307692,0.3204600214958191,0.3565230667591095,0.2726171612739563,0.4357374906539917,0.22518210113048553,0.22542862594127655,0.40849658846855164,0.241911381483078,0.35997432470321655,0.24849636852741241,0.42609232664108276,0.6053416132926941,3033.234372526352,18.313816494521014,17.79974279003687,23.167309733003194,21.11831359799377,18.088631749932176,15.714024530938188,45.48952082693568,0.09960710568357863
083719,-42.54872512817383,62.74663543701172,7.120136260986328,43.775665283203125,-13.174371719360352,13.353422164916992,5.039914131164551,9.892173767089844,-2.873595714569092,7.027897357940674,2.219834566116333,7.268361568450928,-2.2740039825439453,3.10072660446167,-2.9556877613067627,-0.40285524725914,-1.1896584033966064,2.8598220348358154,-5.375668048858643,-0.6641353368759155,172.265625,0.27628183364868164,0.45481666922569275,0.4701870381832123,0.5896888971328735,0.32077836990356445,0.341835618019104,0.4008444547653198,0.32457590103149414,0.3179098069667816,0.29606032371520996,0.40962013602256775,0.21575124561786652,2759.854451899504,17.821932327256068,16.06265758312205,19.30554699364909,19.730984591611534,20.20549302548085,19.816996466299464,50.95215135097987,0.14032318091595664
083821,51.9786376953125,71.7490234375,-6.490745544433594,18.92619514465332,-5.541191101074219,3.4277851581573486,-4.205142974853516,9.112839698791504,3.2171947956085205,8.561007499694824,-7.587181091308594,-0.11240105330944061,-7.303933143615723,2.4775519371032715,-9.324344635009766,2.1441779136657715,-6.569881439208984,-3.4108762741088867,-13.481343269348145,-7.868719100952148,172.265625,0.5184503793716431,0.5414119362831116,0.32919734716415405,0.2998313903808594,0.3401903212070465,0.2864728569984436,0.312959760427475,0.31974557042121887,0.48829713463783264,0.6512001752853394,0.5195526480674744,0.4684215188026428,2915.8942512776707,16.749769198459635,15.460477026217239,16.112691619862858,16.926920083224687,15.503094179118069,14.911934178962424,47.38936519144856,0.13147700728601858
083828,69.13997650146484,63.46046447753906,-14.903717041015625,18.853391647338867,-3.3269026279449463,5.963024139404297,-4.716220378875732,9.776435852050781,3.7815983295440674,9.308798789978027,-2.9062154293060303,-1.1289610862731934,-8.10224437713623,1.3915683031082153,-7.312368392944336,-0.06451262533664703,-7.733913421630859,-4.853466033935547,-11.600775718688965,-6.163059234619141,161.4990234375,0.553218424320221,0.4651031494140625,0.4895307421684265,0.43340009450912476,0.5629555583000183,0.4264898896217346,0.4369761049747467,0.4151238203048706,0.569381833076477,0.5515066981315613,0.6280748248100281,0.7310405969619751,3076.469213939473,15.80730140560386,14.47045044747601,14.919754617252382,16.133801310668712,15.64067727801155,14.713712742971412,47.10167905725602,0.15943649847501937
083899,-132.08447265625,140.68930053710938,-47.849002838134766,49.70240020751953,-24.48125648498535,-11.606833457946777,0.7407463788986206,-4.756926536560059,-15.894989013671875,2.8519153594970703,-4.650674819946289,-1.1809747219085693,3.546569585800171,2.649930953979492,-0.30909544229507446,0.8764240741729736,-2.5613179206848145,-0.31519946455955505,-2.6203975677490234,-4.935083866119385,92.28515625,0.3718773424625397,0.24119582772254944,0.26199787855148315,0.2207949310541153,0.3785899877548218,0.37969595193862915,0.1944635659456253,0.266222208738327,0.24767006933689117,0.398684561252594,0.48205050826072693,0.32238152623176575,1623.9197054406943,18.45412430192907,17.522951086702793,20.9680792037752,21.059586099318455,19.75408465249047,24.681528615226036,51.7626582727873,0.09246377731051818
084014,-251.89085388183594,111.91667938232422,-11.839399337768555,55.665042877197266,-0.34399157762527466,-1.0345622301101685,-3.909435749053955,-4.050980567932129,-16.900497436523438,-10.145844459533691,-5.580524921417236,-5.4032883644104,-1.5225478410720825,-3.617464780807495,-17.93433952331543,-8.543903350830078,-9.471257209777832,-0.27381864190101624,-7.33035135269165,-5.994427680969238,112.34714673913044,0.20997248589992523,0.26962465047836304,0.40154388546943665,0.21246753633022308,0.1721571385860443,0.16807733476161957,0.4052984118461609,0.5109162926673889,0.2710692584514618,0.2866688370704651,0.14976075291633606,0.21140989661216736,1675.0236570491986,24.867599401694005,18.602155890371044,24.40094749311191,21.846960915050797,21.91889039889522,21.423982124300498,47.683148070293505,0.07007761141724671
