['track_id', 'tempo_1', 'chroma_1', 'chroma_2', 'chroma_3', 'chroma_4', 'chroma_5', 'chroma_6', 'chroma_7', 'chroma_8', 'chroma_9', 'chroma_10', 'chroma_11', 'chroma_12', 'spectral_centroid_1', 'spectral_contrast_1', 'spectral_contrast_2', 'spectral_contrast_3', 'spectral_contrast_4', 'spectral_contrast_5', 'spectral_contrast_6', 'spectral_contrast_7', 'zcr_1']
['076393', 99.38401442307692, 0.3956461548805237, 0.3236657977104187, 0.3839404284954071, 0.3766145408153534, 0.5327536463737488, 0.4033089876174927, 0.2917451560497284, 0.3272098898887634, 0.3357918858528137, 0.45766571164131165, 0.3519560694694519, 0.4136354923248291, 748.2946509315238, 29.64671778055295, 19.802504902455997, 22.42174009618722, 26.67163520028709, 24.352692822809857, 19.67187495803408, 38.38365891423251, 0.02501941040699923]
['076394', 117.45383522727273, 0.33524852991104126, 0.30457693338394165, 0.4551573693752289, 0.539487361907959, 0.8817806839942932, 0.7700728178024292, 0.4275922477245331, 0.2603600025177002, 0.25871241092681885, 0.25198522210121155, 0.23895502090454102, 0.3448408544063568, 2240.3937917960484, 21.805643330469824, 13.98436504097089, 18.566292685959837, 16.467725470871045, 17.244101274064878, 17.185113306393603, 49.219825986658066, 0.06626577001160093]
['076437', 95.703125, 0.17819339036941528, 0.3514665365219116, 0.5354426503181458, 0.33467188477516174, 0.36818361282348633, 0.31034034490585327, 0.3363337516784668, 0.2292114943265915, 0.24832379817962646, 0.4781677722930908, 0.3127196133136749, 0.19073933362960815, 2066.092926983101, 19.956924285338864, 17.312013131283077, 20.900533167290796, 19.147967441181617, 19.612464578911553, 18.673811302373508, 49.25510207962503, 0.0724246090728925]
['076440', 135.99917763157896, 0.30446019768714905, 0.4134337902069092, 0.5345128774642944, 0.544211208820343, 0.5783301591873169, 0.5460764169692993, 0.4464397430419922, 0.3873465061187744, 0.3072446882724762, 0.274676114320755, 0.30601081252098083, 0.3173283636569977, 2716.7944509194344, 21.63368397919057, 16.578836565466794, 18.46190351254595, 17.64828689491441, 17.4914218788289, 17.16562353117346, 47.39402416688722, 0.08552940126355538]
['076495', 143.5546875, 0.2987184226512909, 0.3094080090522766, 0.2689206600189209, 0.30629482865333557, 0.40452995896339417, 0.44310227036476135, 0.6513428688049316, 0.418195903301239, 0.29257580637931824, 0.313051700592041, 0.3101017475128174, 0.3865984380245209, 2725.249001203383, 17.260019526277404, 15.895076836652608, 15.242239736485425, 16.709478310183098, 16.74496337072793, 17.34915628645543, 48.87894317587236, 0.12791039831041828]
['076507', 107.666015625, 0.5124140977859497, 0.32213032245635986, 0.29154765605926514, 0.2404797375202179, 0.3251560926437378, 0.29168593883514404, 0.4486122727394104, 0.4208884835243225, 0.4097847044467926, 0.45683106780052185, 0.4435056746006012, 0.6109094023704529, 2957.0616946712294, 27.98224184696476, 16.574428944692887, 19.77566983443692, 18.657792676562654, 19.950740988115744, 18.474765687051192, 48.6794277039292, 0.1485938406322506]
['076511', 123.046875, 0.21525126695632935, 0.1920846551656723, 0.4333302080631256, 0.3539341390132904, 0.22583459317684174, 0.24912431836128235, 0.24018844962120056, 0.4710058867931366, 0.4729224741458893, 0.2667618989944458, 0.4377867579460144, 0.2027575820684433, 1812.6091620066757, 28.976307182229185, 17.10703214772734, 24.55418890046812, 23.342387510036378, 21.984115137240845, 17.52912392852494, 47.62420894189612, 0.06817169071442382]
['076549', 107.666015625, 0.5018964409828186, 0.5608928203582764, 0.7060349583625793, 0.6351426243782043, 0.7048066258430481, 0.557560920715332, 0.4913997948169708, 0.46150273084640503, 0.4434353709220886, 0.40219324827194214, 0.41773170232772827, 0.6446744799613953, 3177.408724961031, 27.238794044006088, 13.117425276188827, 14.920923355698251, 15.226350094262708, 15.82819760330006, 16.21807740813477, 49.256280281018235, 0.18686255317092035]
['076665', 86.1328125, 0.537729024887085, 0.45563843846321106, 0.46856510639190674, 0.4275304079055786, 0.6811908483505249, 0.30238890647888184, 0.2697204351425171, 0.48627766966819763, 0.4761343002319336, 0.5935912132263184, 0.5269249081611633, 0.6044449210166931, 3101.5377758481204, 22.01676198571161, 17.302681359328783, 19.16381264837441, 20.45232765705345, 21.788002498279738, 19.180864179518704, 47.711472264147595, 0.12245247848994587]
['077222', 117.45383522727273, 0.37237831950187683, 0.3386133313179016, 0.31087303161621094, 0.2878096103668213, 0.30637264251708984, 0.3436518609523773, 0.4369448721408844, 0.7749369144439697, 0.4015260636806488, 0.2909598648548126, 0.34249940514564514, 0.30427631735801697, 758.7507119686553, 16.53430268939254, 16.047216807218504, 19.60598661740403, 14.927342506589616, 16.97772499668732, 16.62177085238824, 47.047206676767956, 0.025809799158932716]
['077517', 112.34714673913044, 0.37992697954177856, 0.37733301520347595, 0.46122613549232483, 0.7339648008346558, 0.39069318771362305, 0.3682314157485962, 0.3185548782348633, 0.3878042995929718, 0.7036907076835632, 0.5121210813522339, 0.2699526250362396, 0.2716919183731079, 739.8375968535001, 24.608674801838927, 15.609458516558643, 19.311234351465934, 18.313963526553316, 19.569981761484918, 23.226682557320746, 46.812624294081886, 0.037500453863284273]
['077518', 129.19921875, 0.2617558240890503, 0.43633565306663513, 0.3950984477996826, 0.4757694602012634, 0.7773042917251587, 0.3597643971443176, 0.2983711063861847, 0.3481837213039398, 0.36721310019493103, 0.4169504940509796, 0.3973245918750763, 0.2922879755496979, 832.4255941828283, 24.367311365732835, 12.345946320864439, 17.329211076011994, 16.05644056047888, 19.081175747258904, 22.145140236523304, 48.13900551702625, 0.04410189533307514]
['077521', 172.265625, 0.36160627007484436, 0.3049889802932739, 0.34009435772895813, 0.3173511028289795, 0.5306603312492371, 0.7787233591079712, 0.5281957983970642, 0.3315638601779938, 0.29597291350364685, 0.2345847487449646, 0.1947282999753952, 0.2922082245349884, 1044.3180764190463, 32.87398596904326, 13.391819892638372, 14.641091135198604, 15.961449057201861, 18.905634822906013, 17.779935787907267, 48.4687618279674, 0.03837187136909372]
['078213', 92.28515625, 0.13132405281066895, 0.2606677711009979, 0.17309430241584778, 0.38949406147003174, 0.4169287085533142, 0.1826128214597702, 0.2907048165798187, 0.19547060132026672, 0.49047595262527466, 0.1746089607477188, 0.09193768352270126, 0.2436033934354782, 1341.4856379797573, 27.571666606038647, 17.857527633339462, 22.794403297174128, 26.364920470366414, 23.21939847249489, 24.019580444962283, 49.1182628152739, 0.06601403647850504]
['078297', 129.19921875, 0.18272431194782257, 0.18041130900382996, 0.3394167423248291, 0.3017072379589081, 0.11919191479682922, 0.10101792961359024, 0.20125101506710052, 0.5416216254234314, 0.2734360098838806, 0.3442594110965729, 0.2314196527004242, 0.1877620816230774, 1839.9304184990533, 14.316148588055684, 16.403199952472065, 20.76834321933264, 19.948571533744197, 22.008210150942496, 19.894576443818185, 48.71829904212237, 0.08171177131670533]
['078516', 89.10290948275862, 0.7045641541481018, 0.5977020263671875, 0.5210806727409363, 0.3849327564239502, 0.31405875086784363, 0.34378257393836975, 0.3583674132823944, 0.46184641122817993, 0.39582744240760803, 0.3497485816478729, 0.39698976278305054, 0.4650345742702484, 2913.6817549030475, 29.627944743325724, 15.32578873349559, 19.508753953656644, 17.332917135327367, 16.81677729310823, 16.71420847492608, 48.23720677610446, 0.11938608939291247]
['078519', 89.10290948275862, 0.45157092809677124, 0.47351163625717163, 0.32131925225257874, 0.3606470227241516, 0.4613094627857208, 0.5535992383956909, 0.659207284450531, 0.5182364583015442, 0.5276781916618347, 0.3789409399032593, 0.33588480949401855, 0.5292518138885498, 2439.013249563992, 24.86366880274618, 14.922181644032385, 18.06860173040187, 17.478242772230125, 17.008578707442517, 17.099539465147522, 50.97652072748936, 0.12394564481825213]
['078525', 172.265625, 0.3116779029369354, 0.31008651852607727, 0.38593798875808716, 0.4048149287700653, 0.4369489848613739, 0.4584027826786041, 0.4705367386341095, 0.5019912719726562, 0.5005305409431458, 0.518944501876831, 0.4587055444717407, 0.38471463322639465, 2598.533523737793, 25.388608588791765, 15.566103512796033, 18.1092080506913, 17.30564737959394, 17.43397968299324, 17.949650240163113, 50.755969110701, 0.09683791630413767]
['078836', 112.34714673913044, 0.5773507356643677, 0.5435534715652466, 0.549182116985321, 0.5832102298736572, 0.5449032187461853, 0.4450536072254181, 0.4541631042957306, 0.4384230971336365, 0.49326419830322266, 0.6183144450187683, 0.5762625336647034, 0.5631692409515381, 2053.3216499223226, 23.49769254848955, 16.75912476641557, 18.756499446154113, 16.351263436237474, 17.30599863467821, 20.06071333542809, 46.6790854148808, 0.06023333111444617]
['078840', 117.45383522727273, 0.4855532646179199, 0.4686872065067291, 0.4619498550891876, 0.5048220753669739, 0.557660698890686, 0.5176271200180054, 0.45951685309410095, 0.4836008846759796, 0.4627363979816437, 0.45384231209754944, 0.4581960141658783, 0.4861389398574829, 2640.6024672890367, 18.708466338573857, 14.105493997262121, 16.75764257296297, 15.629942959006753, 16.255013235041712, 16.8115398292025, 47.2570853936351, 0.10837653470610982]
['078845', 135.99917763157896, 0.3578540086746216, 0.2891339063644409, 0.3036738336086273, 0.4115172028541565, 0.6039907336235046, 0.43257254362106323, 0.40498411655426025, 0.4448930025100708, 0.4767058193683624, 0.5623330473899841, 0.44093841314315796, 0.4323062002658844, 2589.5978755113942, 21.79133579454575, 14.925932133761126, 17.412721539929198, 16.99786100336765, 16.9101281224893, 16.83142381735494, 46.412305638228084, 0.07486903639791183]
['078848', 143.5546875, 0.6132733225822449, 0.4310590624809265, 0.3828304708003998, 0.3563380539417267, 0.2766396999359131, 0.24516724050045013, 0.26880136132240295, 0.35251688957214355, 0.3296331763267517, 0.40144091844558716, 0.6073744297027588, 0.5110631585121155, 2492.207797648892, 17.97892689435461, 15.96162470169377, 17.914840727293214, 16.029189000708325, 18.27858370128168, 17.071703289783457, 46.991337284954064, 0.08975915989945862]
['078984', 161.4990234375, 0.5521958470344543, 0.5337163805961609, 0.5544934868812561, 0.5197126269340515, 0.4987342059612274, 0.48199623823165894, 0.6315743923187256, 0.4378271698951721, 0.39034223556518555, 0.381698876619339, 0.4353085458278656, 0.5809510946273804, 2954.232776375561, 17.01740193465048, 14.598726251258954, 17.481988566531808, 18.174870771483, 16.16641632134183, 16.441141216120762, 49.39712354372022, 0.14153811992459397]
['078993', 92.28515625, 0.40668290853500366, 0.35501301288604736, 0.32572415471076965, 0.33390161395072937, 0.4352455735206604, 0.43046778440475464, 0.4949674606323242, 0.4300965666770935, 0.3962254226207733, 0.550616979598999, 0.5312521457672119, 0.497923344373703, 2262.622503867394, 17.156271313551798, 16.121531459969443, 19.677983160494513, 18.40581695554299, 19.06043554413644, 18.96052729327556, 48.256175730061905, 0.083339375483372]
['078995', 172.265625, 0.28650498390197754, 0.3051678240299225, 0.2557748258113861, 0.2896145284175873, 0.3162851333618164, 0.4407762885093689, 0.4209347069263458, 0.3732233941555023, 0.4224953353404999, 0.46116694808006287, 0.6585811376571655, 0.37752828001976013, 2663.708178782878, 14.638900566377789, 15.429912360900396, 19.042959243973293, 16.779433172311716, 16.75800091042852, 16.65568009883222, 49.759359886331886, 0.1283328693841983]
['079593', 117.45383522727273, 0.21347835659980774, 0.24105428159236908, 0.19802671670913696, 0.23486194014549255, 0.38892796635627747, 0.38319891691207886, 0.4129810631275177, 0.48607832193374634, 0.46068599820137024, 0.5496416091918945, 0.3135147988796234, 0.17594653367996216, 1274.2411159728092, 25.293266923439134, 20.647613758944544, 21.319731095140888, 20.0306316125767, 18.650003839990458, 17.943696894181922, 47.93692697413384, 0.043648410268202945]
['079616', 86.1328125, 0.3119879364967346, 0.26645469665527344, 0.24044421315193176, 0.25908538699150085, 0.40908196568489075, 0.4435086250305176, 0.5026456713676453, 0.5891597270965576, 0.5746335983276367, 0.6567408442497253, 0.42845800518989563, 0.32253292202949524, 2764.3968265431968, 26.407804365337853, 14.428654520884411, 18.92251612916492, 18.05776569120656, 17.917935646382237, 18.963622147356993, 47.43167051261246, 0.10805501428156468]
['079641', 184.5703125, 0.4005754888057709, 0.33242514729499817, 0.4242094159126282, 0.2977967858314514, 0.27068132162094116, 0.24093717336654663, 0.16636952757835388, 0.10559983551502228, 0.18127448856830597, 0.30872663855552673, 0.30501651763916016, 0.36512938141822815, 896.9816328339018, 18.296698610997776, 16.724441516895443, 24.09086482499033, 25.683452267439407, 21.943751165174636, 23.37489118487421, 52.360526550070496, 0.046770233225213016]
['079741', 99.38401442307692, 0.2699374258518219, 0.1530686616897583, 0.19620381295681, 0.2944906949996948, 0.48023855686187744, 0.30020129680633545, 0.28055039048194885, 0.1973291039466858, 0.3208293616771698, 0.4411962032318115, 0.3727538287639618, 0.6264923810958862, 1944.1152723547973, 16.025548227998158, 15.753300269814543, 16.184179900794994, 15.256262159569637, 15.307662918542508, 15.176664852085796, 52.10992809822682, 0.08433017789763932]
['079785', 161.4990234375, 0.5369936227798462, 0.5071629881858826, 0.5545868873596191, 0.46361300349235535, 0.6843777298927307, 0.6074103116989136, 0.5113557577133179, 0.5923484563827515, 0.5174241065979004, 0.4657164216041565, 0.43039608001708984, 0.4478972256183624, 845.5443918558512, 21.996570077236445, 13.551077803321915, 18.604920140846982, 16.107096724903325, 18.262216202276438, 17.68913224725522, 40.450769182259975, 0.023530398056844547]
['079847', 129.19921875, 0.28005823493003845, 0.47787293791770935, 0.3924565017223358, 0.3290596306324005, 0.3860483467578888, 0.4035647511482239, 0.5904213190078735, 0.37969908118247986, 0.3312039077281952, 0.4423186182975769, 0.30939921736717224, 0.36372479796409607, 554.5075232516989, 16.878247850000626, 16.639721823679054, 19.002893411715313, 21.852431519816474, 26.065856931484927, 22.980357658708805, 41.31553719970373, 0.02815729993706429]
['079900', 107.666015625, 0.229048952460289, 0.2793900668621063, 0.3029205799102783, 0.3303994834423065, 0.24487842619419098, 0.3597957193851471, 0.23745355010032654, 0.249463751912117, 0.29370442032814026, 0.30767014622688293, 0.5388754606246948, 0.2749224901199341, 579.3596373840122, 21.16658603906803, 17.257171146235983, 22.512277633506873, 23.986992696608542, 27.513040919037852, 20.20556018156931, 46.17776165631618, 0.036087839226973686]
['079901', 117.45383522727273, 0.19010213017463684, 0.08788678050041199, 0.14489518105983734, 0.11819338798522949, 0.13848431408405304, 0.17518560588359833, 0.2116454690694809, 0.38080987334251404, 0.49617934226989746, 0.41357237100601196, 0.2815170884132385, 0.21763357520103455, 596.7118299296209, 15.766533794106651, 18.99650691099292, 25.005513085050012, 25.196984184888304, 22.426520984904464, 19.147208170868332, 48.58430109466645, 0.03207690354102167]
['079903', 107.666015625, 0.20841826498508453, 0.3208024799823761, 0.1779092699289322, 0.10895292460918427, 0.19303342700004578, 0.5096195936203003, 0.3881969451904297, 0.45481300354003906, 0.22252389788627625, 0.10693837702274323, 0.21009157598018646, 0.2719949185848236, 603.819486141374, 20.965040941911482, 18.203983317876965, 23.517478732789364, 23.7486900832398, 26.69831852741634, 21.341123912543047, 47.47878600510602, 0.03581346446884675]
['079904', 95.703125, 0.5199321508407593, 0.17288970947265625, 0.292901873588562, 0.34610721468925476, 0.2188112884759903, 0.2721503674983978, 0.10357666015625, 0.24031196534633636, 0.47574368119239807, 0.17462268471717834, 0.22952544689178467, 0.20709897577762604, 612.5413942897717, 18.236338968410394, 17.832726756580172, 26.247998851881796, 24.22189059559375, 28.687417420578534, 23.858857603849483, 47.6114073869424, 0.0399056543875774]
['079905', 95.703125, 0.18879257142543793, 0.09358926862478256, 0.2429131120443344, 0.10541300475597382, 0.307169646024704, 0.2661134600639343, 0.11939617246389389, 0.204950213432312, 0.09173645079135895, 0.2108488231897354, 0.10887317359447479, 0.25882118940353394, 695.0997289263092, 15.671787386571566, 18.885775673869944, 28.347483534385592, 26.66281168787207, 26.56087660600575, 21.34135042544314, 48.33745491840661, 0.0482661480505031]
['079907', 117.45383522727273, 0.14128811657428741, 0.27905017137527466, 0.22024503350257874, 0.3868734836578369, 0.1978500932455063, 0.3185376226902008, 0.3344692885875702, 0.22518722712993622, 0.3546730577945709, 0.3207426369190216, 0.516660749912262, 0.2515370845794678, 587.7440898883132, 23.266992260523512, 15.92978236412068, 23.408381821529915, 24.591948085228292, 27.28644291507319, 22.976762181312843, 46.92808742752502, 0.03646576589106037]
['079908', 112.34714673913044, 0.2634458839893341, 0.24833369255065918, 0.18525393307209015, 0.2832677364349365, 0.2530604600906372, 0.22687837481498718, 0.1969398558139801, 0.17337757349014282, 0.2997751235961914, 0.1816253960132599, 0.21499305963516235, 0.3545238971710205, 750.9514599183052, 16.971679789682366, 18.483990784817014, 23.963298873419667, 24.14233665015754, 27.425881819633016, 22.306140713206204, 48.77745355533821, 0.04846531540247678]
['079909', 123.046875, 0.15650109946727753, 0.21842576563358307, 0.21081091463565826, 0.10756527632474899, 0.1338195502758026, 0.09447025507688522, 0.23244142532348633, 0.14376145601272583, 0.21397683024406433, 0.27879101037979126, 0.1407327502965927, 0.49825671315193176, 929.4061044751206, 13.570208661389605, 14.081203830658048, 23.940525266774706, 27.16744010032328, 29.066602067464732, 20.247707921859817, 49.59086816745429, 0.08142127636416409]
['079911', 107.666015625, 0.16973893344402313, 0.1818884313106537, 0.2532511055469513, 0.2621668577194214, 0.2054065465927124, 0.14282715320587158, 0.1865161955356598, 0.3014620244503021, 0.21011586487293243, 0.2835261821746826, 0.2272626757621765, 0.3178272247314453, 669.8899766643007, 16.047086925002965, 17.85856119002057, 25.67593570092532, 25.430729103002555, 28.488756972327746, 21.799980058193665, 47.244714507370595, 0.043594596555727554]
['079912', 99.38401442307692, 0.2762761414051056, 0.16183678805828094, 0.3871670365333557, 0.1846633106470108, 0.275817334651947, 0.11786903440952301, 0.12661142647266388, 0.2289402186870575, 0.1359386146068573, 0.19938723742961884, 0.21197928488254547, 0.4088455140590668, 671.325029911569, 16.890766807581922, 16.541777288924465, 24.67930853596728, 25.594353169639884, 26.74616303602322, 22.12054642625271, 47.9106117864953, 0.0472922310371517]
['079913', 112.34714673913044, 0.16168347001075745, 0.08139875531196594, 0.2598813772201538, 0.4862906038761139, 0.1412249654531479, 0.10611440241336823, 0.10148005187511444, 0.34048256278038025, 0.3259880244731903, 0.10861799865961075, 0.1384781450033188, 0.10704633593559265, 655.2440213101978, 14.305735946808955, 19.789158221293352, 26.346638154718597, 24.616534576847947, 26.02513187322833, 23.14996389152095, 47.0912605178217, 0.037607104416602165]
['079914', 143.5546875, 0.3798966407775879, 0.16686587035655975, 0.2822427749633789, 0.11344415694475174, 0.16656635701656342, 0.1649802327156067, 0.28317415714263916, 0.7652239799499512, 0.3461892008781433, 0.09655404090881348, 0.05410698801279068, 0.22486834228038788, 703.4901444749238, 20.961847252645825, 19.70524667165601, 23.120993252492603, 23.918901350838883, 27.866850177885265, 28.105397006677023, 48.089940909757146, 0.04085500616776316]
['079915', 107.666015625, 0.46975961327552795, 0.43531090021133423, 0.5821678638458252, 0.3824100196361542, 0.41038307547569275, 0.446236252784729, 0.34508854150772095, 0.3720342516899109, 0.39026689529418945, 0.5301983952522278, 0.40883076190948486, 0.4110332727432251, 2103.5796531689534, 20.226330398898554, 15.110514941878904, 18.53988425036359, 16.3199251526815, 16.147736034315695, 16.60853963009583, 45.02622505904939, 0.08955523733565351]
['079986', 117.45383522727273, 0.15691839158535004, 0.3022492825984955, 0.26356685161590576, 0.5167843103408813, 0.25059571862220764, 0.1846601814031601, 0.22301094233989716, 0.3552824854850769, 0.4518839120864868, 0.16322217881679535, 0.2057504504919052, 0.3058086633682251, 1480.0099360712625, 25.037310312752847, 20.067082297920578, 24.640167796654197, 22.698940481884556, 23.974348992517793, 20.709791095811894, 47.89551700724009, 0.06155331683288149]
['079990', 117.45383522727273, 0.22787988185882568, 0.3960535526275635, 0.6432625651359558, 0.6746877431869507, 0.7198312282562256, 0.5754532814025879, 0.5743083357810974, 0.281440794467926, 0.2408161461353302, 0.4451315999031067, 0.22671614587306976, 0.3756090998649597, 2138.1230198804083, 23.851289719736595, 13.6975937151806, 17.50086202338895, 20.191259284924108, 22.035909435123116, 17.478756647092187, 47.12985975383234, 0.08416450659802784]
['079998', 172.265625, 0.17897742986679077, 0.2732747793197632, 0.17174285650253296, 0.3133968710899353, 0.12039944529533386, 0.19879256188869476, 0.3338911235332489, 0.19271644949913025, 0.5282382965087891, 0.22160378098487854, 0.3936288356781006, 0.25316211581230164, 1366.4120763472738, 26.37052208600634, 19.7367885574835, 24.381867304492978, 27.236840395554292, 25.742552443321188, 20.240687832261074, 48.751028138300306, 0.0644867344595901]
['080000', 112.34714673913044, 0.5862708687782288, 0.371738076210022, 0.351224809885025, 0.24898234009742737, 0.2511512339115143, 0.27155420184135437, 0.3249455988407135, 0.5053108930587769, 0.34824490547180176, 0.3129256069660187, 0.3256009519100189, 0.4722868800163269, 1237.5156532818348, 25.57467442939095, 16.432430461037224, 20.12899039831024, 18.9009924969429, 18.93601818416322, 18.021171231250143, 45.31003308709428, 0.04202088771268368]
['080002', 123.046875, 0.31489548087120056, 0.36192718148231506, 0.30188676714897156, 0.403231143951416, 0.34654170274734497, 0.3969472646713257, 0.39437973499298096, 0.3669043183326721, 0.3940466344356537, 0.3191410005092621, 0.34309908747673035, 0.36669501662254333, 1221.8579126029672, 24.45324110152154, 18.594811843927808, 21.997073337477413, 20.891282929933308, 21.007667203396085, 20.465652234739974, 46.18739802367973, 0.04068670545726991]
['080004', 89.10290948275862, 0.28705480694770813, 0.4143992066383362, 0.4732160270214081, 0.373687744140625, 0.44488632678985596, 0.40673285722732544, 0.49743691086769104, 0.4318540692329407, 0.37456390261650085, 0.4023500382900238, 0.29664021730422974, 0.2951125204563141, 1379.786515464301, 25.277850960534145, 16.035856550267805, 19.5728364264287, 18.640266601560548, 19.341774232788143, 18.53026150004188, 45.99338256179378, 0.04708982862122386]
['080296', 89.10290948275862, 0.3204536736011505, 0.27276507019996643, 0.2867107391357422, 0.31372615694999695, 0.3500686585903168, 0.44811663031578064, 0.35596245527267456, 0.3995576500892639, 0.45184066891670227, 0.5361954569816589, 0.5107399225234985, 0.3924172520637512, 3367.533385425973, 17.53216636027933, 14.361653496907845, 18.82230863930264, 18.208166083524358, 17.595268811213778, 16.975127391187385, 49.64481624377921, 0.1959261558633024]
['080353', 123.046875, 0.1259922981262207, 0.14503835141658783, 0.10476457327604294, 0.10562119632959366, 0.2583950161933899, 0.21459634602069855, 0.3967933654785156, 0.1503559648990631, 0.0844823569059372, 0.12423907220363617, 0.0967971682548523, 0.27872011065483093, 2291.3533984618307, 18.734898268486962, 16.168828265657037, 26.69333257252757, 26.645350000344965, 26.21945079563844, 24.30132176612809, 50.90247042025803, 0.09811011328427575]
['080556', 161.4990234375, 0.3263262212276459, 0.4253958761692047, 0.5276859998703003, 0.7247133851051331, 0.6025916934013367, 0.43998807668685913, 0.3917256295681, 0.37678200006484985, 0.34565243124961853, 0.36072394251823425, 0.5221102833747864, 0.35779064893722534, 2701.664218820888, 25.16776841964203, 13.865705972325763, 18.137562775836496, 15.278885204340211, 14.807363676873328, 14.905997845574161, 44.162010297970546, 0.10111047165023201]
['080611', 129.19921875, 0.12632440030574799, 0.07646317780017853, 0.16864359378814697, 0.3714291751384735, 0.26010847091674805, 0.19522202014923096, 0.10659463703632355, 0.0728890672326088, 0.105868399143219, 0.3733197748661041, 0.9203300476074219, 0.550234854221344, 1111.0902788275396, 15.2611735056664, 19.908193114286604, 17.787338162029172, 15.644917690147835, 17.291247876723197, 18.048054308330066, 47.71399143222577, 0.03215923944616576]
['080686', 129.19921875, 0.1662612408399582, 0.1945871114730835, 0.5963794589042664, 0.27852141857147217, 0.34550371766090393, 0.3714429438114166, 0.13892178237438202, 0.17253893613815308, 0.12372593581676483, 0.21508046984672546, 0.08897148817777634, 0.10617823153734207, 2149.9271059823564, 12.71406416741153, 19.357372385836676, 24.645368569897432, 22.991507861134547, 23.751823868390552, 24.510947658299358, 49.105225909022884, 0.09847320391169635]
['080693', 135.99917763157896, 0.1718699038028717, 0.22794027626514435, 0.12007670849561691, 0.13498926162719727, 0.2792523205280304, 0.3367815613746643, 0.6246677041053772, 0.33906984329223633, 0.22047467529773712, 0.2652975916862488, 0.36533382534980774, 0.2356431633234024, 2201.838556642416, 16.159706784010556, 15.864352646773979, 21.01595801770521, 21.140886062887574, 22.586040600916213, 25.02734031647471, 48.9114847445256, 0.1351013419615236]
['080696', 89.10290948275862, 0.17300042510032654, 0.21153078973293304, 0.1224408745765686, 0.25009381771087646, 0.22804611921310425, 0.30388131737709045, 0.489983469247818, 0.34982937574386597, 0.43949615955352783, 0.19036775827407837, 0.21407049894332886, 0.15553799271583557, 2123.6463553162052, 19.962207377159995, 16.187544295174913, 21.128205244317723, 22.06559029523889, 23.006552409780813, 25.365462964244497, 49.135106578099524, 0.12234792554221534]
['080753', 143.5546875, 0.3646125793457031, 0.2042226344347, 0.3402700424194336, 0.1670445203781128, 0.33443981409072876, 0.3273478150367737, 0.2214616984128952, 0.27283579111099243, 0.16221651434898376, 0.22701719403266907, 0.1271260529756546, 0.29457080364227295, 1914.932863289387, 14.67649879189632, 15.338981930855331, 21.61005479838816, 21.88276269677841, 24.01024508789798, 24.34767811639078, 50.49632201373244, 0.12220041997482571]
['080772', 117.45383522727273, 0.6007333397865295, 0.45287829637527466, 0.3987696170806885, 0.19359321892261505, 0.3400469124317169, 0.20732130110263824, 0.2042050063610077, 0.26502108573913574, 0.15912607312202454, 0.36951956152915955, 0.24733173847198486, 0.3012761175632477, 2021.280365118467, 28.861498728495313, 15.61737893559822, 21.278389440362282, 22.24675894917779, 23.41326808862673, 27.294340368065754, 53.36118997779389, 0.1352312130857862]
['080773', 143.5546875, 0.5634855031967163, 0.3570449948310852, 0.4235580563545227, 0.2970108091831207, 0.18826322257518768, 0.40067577362060547, 0.15996018052101135, 0.20577234029769897, 0.10624364763498306, 0.3729192912578583, 0.44056427478790283, 0.32875293493270874, 2459.4570717123256, 25.340871397605966, 15.47051206501314, 21.713628387434095, 22.79873347009981, 25.433521582549595, 22.056111806334222, 50.370616091955284, 0.13097191004447023]
['080836', 129.19921875, 0.28970322012901306, 0.3326568007469177, 0.17566800117492676, 0.3924976587295532, 0.48328912258148193, 0.2032565325498581, 0.2969743609428406, 0.2211167961359024, 0.5715900659561157, 0.4046362340450287, 0.3250539302825928, 0.634486198425293, 3177.636638598797, 22.43748519026426, 16.578369560267475, 20.44408960474028, 22.73402343134959, 24.213743503535838, 20.616557658837376, 49.505186235668475, 0.13942147923917247]
['080871', 112.34714673913044, 0.28014281392097473, 0.3038986325263977, 0.3671867549419403, 0.57350754737854, 0.3391872048377991, 0.3344731330871582, 0.27469539642333984, 0.37024879455566406, 0.34127137064933777, 0.29649364948272705, 0.3990285396575928, 0.2680920958518982, 2204.21070472192, 19.07770588725409, 18.621897377343025, 18.95620645994208, 19.1101382359685, 17.06981108621622, 16.578248918999062, 47.75569449741225, 0.10445744513727764]
['081053', 151.99908088235293, 0.24307765066623688, 0.1539490520954132, 0.30959373712539673, 0.1371283233165741, 0.18589772284030914, 0.1531282216310501, 0.19643987715244293, 0.3478076756000519, 0.16617563366889954, 0.2228286862373352, 0.24829207360744476, 0.3006468117237091, 1127.9694059617548, 17.24906683204959, 22.103390418098474, 25.81096002120293, 25.855756487821775, 24.285955285971177, 21.54662302889935, 45.18923688801571, 0.06678350674303944]
['081054', 135.99917763157896, 0.25059205293655396, 0.15239936113357544, 0.13651339709758759, 0.20223060250282288, 0.32851722836494446, 0.17868898808956146, 0.24718829989433289, 0.15090830624103546, 0.12063223868608475, 0.2540203630924225, 0.23967118561267853, 0.4139074683189392, 1105.5176199724494, 18.169196511124376, 23.37527545611206, 27.262564976890168, 27.660262059660656, 26.496926554605903, 22.591129564667753, 45.053348521658755, 0.06876028756777691]
